name,TMP,TEP,TiBP,TnBP,TCEP,TCPP,TDCP,TPhP,TBEP,EHDPP,TEHP,TPPO
BH27,0.158,0.5376,0.01397,0.20262,1.94324,0.928,0,0.00116,0.006357,0,0.0023828,0.06302
BH30,0.0855,0.01696,0.0004147,0.09504,0.042622,0.045248,0,0,0,0,0.012136,0
BH31,0.129,0.07344,0.005247,0.034452,0.46864,0.6048,0,0,0.005421,0,0.0029452,0.036294
BH32,0.295,0.8864,0.03234,0.32472,2.6866,1.6,0.037,0.002676,0.04875,0.00124,0.15318,0.13754
BH34,0.0632,0.10384,0.005104,0.30162,0.3333,0.34112,0,0,0.01677,0,0.0033226,0.022908
BH35,0.0809,0.04704,0.004004,0.07062,0.51106,0.2624,0,0,0.03796,0,0.002479,0.021804
BH36,0.112,0.06928,0.05643,0.1848,0.53126,3.2064,0,0.00632,0.02873,0.0008215,0.0028342,0.032614
BH37,0.134,0.096,0.007832,0.19734,0.70296,0.5888,0,0,0.02002,0,0.0032634,0.043516
BH38,0.0722,0.092,0.003927,0.061842,0.29694,0.3136,0,0,0.01768,0,0.0020054,0.02875
BH39,0.205,0.14128,0.009438,0.08712,5.353,1.5424,0.109,0,0.011752,0,0.0007548,0.08188
BH40,0.104,0.07328,0.05434,0.23496,0.68276,1.5872,0,0.00288,0.008294,0,0.0021164,0.031418
BH41,0.129,0.14944,0.007425,0.061446,0.505,0.51392,0,0,0.01794,0,0.0021756,0.04692
BH42,0.0962,0.04304,0.004114,0.22638,1.15746,0.63104,0,0,0.01313,0,0.002479,0.022494
BH43,0.11,0.0704,0.005511,0.09966,1.0504,0.864,0,0.00334,0.0208,0,0.0036334,0.028336
BH44,0.141,0.06272,0.003487,0.0858,1.7978,0.48576,0,0,0.01599,0,0.0023236,0.026818
BH45,0.095,0.05712,0.04818,0.39732,0.43026,2.304,0,0.003632,0.01196,0,0.0024272,0.037582
BH46,0.109,0.1096,0.0176,0.20724,1.30896,0.7808,0,0,0.01482,0,0.0019832,0.0552
BH47,0.118,0.09456,0.02057,0.30954,0.6969,0.9024,0,0,0.002743,0,0.0031302,0.05474
BH48,0.127,0.116,0.02035,0.37884,0.74942,1.3824,0,0.00106,0.01235,0,0.12654,0.06118
BH49,0.0779,0.04656,0.003905,0.16104,0.38986,0.44864,0,0,0.007696,0,0.001961,0.02369
BH50,0.0635,0.06976,0.004884,0.1452,0.50904,0.57088,0,0,0.02197,0,0.004588,0.033902
BH51,0.0805,0.07472,0.007524,0.19998,0.73528,0.672,0,0,0.005759,0,0.0032412,0.041216
BH52,0.11,0.10848,0.01441,0.21846,1.10898,1.1264,0.0274,0,0.011934,0,0.0025974,0.06854
BH53,0.13,0.09824,0.10593,0.49104,1.04434,4.4096,0.0297,0.00512,0.010712,0,0.002738,0.06854
BH54,0.145,0.07856,0.007337,0.10758,0.909,0.864,0,0,0.012493,0,0.014282,0.045356
BH55,0.0768,0.08448,0.009317,0.21252,1.86244,0.672,0,0,0.0156,0,0.003145,0.05566
BH56,0.105,0.11008,0.009174,0.18546,1.12918,0.704,0,0,1.378,0,0,0.06486
BH57,0.156,0.264,0.01408,0.165,0.83628,0.8,0.0266,0,0.02236,0,0.001998,0.15318
BH58,0.0644,0.0816,0.03058,0.2013,0.51106,0.6784,0,0,0.04745,0,0.0050172,0.042596
BH59,0.108,0.10464,0.05775,0.1947,0.87264,1.504,0,0.00138,0.01365,0,0.0029822,0.07636
BH60,0.127,0.12944,0.0484,0.17952,1.17362,1.152,0.0263,0,0.01664,0,0.0032116,0.06854
BH61,0.0573,0.08976,0.011,0.13464,0.97364,0.7552,0,0,0.01404,0,0.003441,0.0575
